seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
24.8532,1,1580032,windows,0,6065,5931.25,38,0,0,0,0,0,0,27,11,0
24.8649,0,1507328,windows,0,8540,8106.25,45,0,0,0,0,0,0,28,15,2
25.1135,1,1596416,windows,0,6065,5931.25,38,0,0,0,0,0,0,27,11,0
25.1295,0,1523712,windows,0,7685,7276.25,43,0,0,0,0,0,0,27,14,2
25.3749,1,1612800,windows,0,6065,5931.25,38,0,0,0,0,0,0,27,11,0
25.3903,0,1541120,windows,0,7420,7016.25,42,0,0,0,0,0,0,26,14,2
25.6385,1,1629184,windows,0,6065,5931.25,38,0,0,0,0,0,0,27,11,0
25.6565,0,1557504,windows,0,6880,6625,41,0,0,0,0,0,0,26,13,2
25.8924,1,1646592,windows,0,6065,5931.25,38,0,0,0,0,0,0,27,11,0
25.923,0,1572864,windows,0,6380,6380,39,0,0,0,0,0,0,24,13,2
26.1455,1,1661952,windows,0,6065,5931.25,38,0,0,0,0,0,0,27,11,0
26.1843,0,1587200,windows,0,6380,6380,39,0,0,0,0,0,0,24,13,2
26.4156,1,1678336,windows,0,5800,5671.25,37,0,0,0,0,0,0,26,11,0
26.447,0,1602560,windows,0,6380,6380,39,0,0,0,0,0,0,24,13,2
26.6676,1,1694720,windows,0,5800,5671.25,37,0,0,0,0,0,0,26,11,0
26.6993,0,1616896,windows,0,6380,6380,39,0,0,0,0,0,0,24,13,2
26.9289,1,1711104,windows,0,5800,5671.25,37,0,0,0,0,0,0,26,11,0
26.9573,0,1631232,windows,0,6380,6380,39,0,0,0,0,0,0,24,13,2
27.1915,1,1722368,windows,0,5790,5671.25,37,0,0,0,0,0,0,24,12,1
27.2128,0,1640448,windows,0,6380,6380,39,0,0,0,0,0,0,24,13,2
27.4543,1,1732608,windows,0,5790,5671.25,37,0,0,0,0,0,0,24,12,1
27.5002,0,1648640,windows,0,6145,5890,38,0,0,0,0,0,0,23,13,2
27.71,1,1747968,windows,0,5790,5671.25,37,0,0,0,0,0,0,24,12,1
27.7583,0,1662976,windows,0,5920,5665,37,0,0,0,0,0,0,22,13,2
27.9625,1,1764352,windows,0,5790,5671.25,37,0,0,0,0,0,0,24,12,1
28.0254,0,1678336,windows,0,5920,5665,37,0,0,0,0,0,0,22,13,2
28.2222,1,1780736,windows,0,5790,5671.25,37,0,0,0,0,0,0,24,12,1
28.2818,0,1693696,windows,0,5920,5665,37,0,0,0,0,0,0,22,13,2
28.4764,1,1798144,windows,0,5555,5441.25,36,0,0,0,0,0,0,23,12,1
28.5333,0,1709056,windows,0,5920,5665,37,0,0,0,0,0,0,22,13,2
28.7314,1,1816576,windows,0,5555,5441.25,36,0,0,0,0,0,0,23,12,1
28.7879,0,1723392,windows,0,5920,5665,37,0,0,0,0,0,0,22,13,2
28.9922,1,1833984,windows,0,5065,5065,34,0,0,0,0,0,0,23,11,0
29.0464,0,1737728,windows,0,5065,5065,34,0,0,0,0,0,0,23,11,0
29.2546,1,1852416,windows,0,5065,5065,34,0,0,0,0,0,0,23,11,0
29.3042,0,1753088,windows,0,5065,5065,34,0,0,0,0,0,0,23,11,0
29.5147,1,1870848,windows,0,5065,5065,34,0,0,0,0,0,0,23,11,0
